#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:37:40      0     91     81      0      0      0      0 
 20250720   18:37:40      1     90     80      0      0      0      0 
 20250720   18:37:40      2     89     80      0      0      0      0 
 20250720   18:37:40      3     90     80      0      0      0      0 
 20250720   18:37:41      0     91     81      0      0      0      0 
 20250720   18:37:41      1     90     80      0      0      0      0 
 20250720   18:37:41      2     91     81      0      0      0      0 
 20250720   18:37:41      3     91     81      0      0      0      0 
 20250720   18:37:43      0     90     80      0      0      0      0 
 20250720   18:37:43      1     91     81      0      0      0      0 
 20250720   18:37:43      2     90     80      0      0      0      0 
 20250720   18:37:43      3     91     81      0      0      0      0 
 20250720   18:37:44      0     90     81      0      0      0      0 
 20250720   18:37:44      1     91     81      0      0      0      0 
 20250720   18:37:44      2     91     81      0      0      0      0 
 20250720   18:37:44      3     91     81      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:37:45      0     91     81      0      0      0      0 
 20250720   18:37:45      1     91     82      0      0      0      0 
 20250720   18:37:45      2     90     81      0      0      0      0 
 20250720   18:37:45      3     90     81      0      0      0      0 
 20250720   18:37:46      0     90     82      0      0      0      0 
 20250720   18:37:46      1     91     82      0      0      0      0 
 20250720   18:37:46      2     90     82      0      0      0      0 
 20250720   18:37:46      3     91     81      0      0      0      0 
 20250720   18:37:47      0     91     82      0      0      0      0 
 20250720   18:37:47      1     91     81      0      0      0      0 
 20250720   18:37:47      2     90     81      0      0      0      0 
 20250720   18:37:47      3     90     81      0      0      0      0 
 20250720   18:37:48      0     90     81      0      0      0      0 
 20250720   18:37:48      1     89     81      0      0      0      0 
 20250720   18:37:48      2     89     80      0      0      0      0 
 20250720   18:37:48      3     90     80      0      0      0      0 
 20250720   18:37:49      0     90     81      0      0      0      0 
 20250720   18:37:49      1     90     81      0      0      0      0 
 20250720   18:37:49      2     91     81      0      0      0      0 
 20250720   18:37:49      3     91     81      0      0      0      0 
 20250720   18:37:50      0     91     81      0      0      0      0 
 20250720   18:37:50      1     90     81      0      0      0      0 
 20250720   18:37:50      2     91     81      0      0      0      0 
 20250720   18:37:50      3     91     81      0      0      0      0 
 20250720   18:37:51      0     89     80      0      0      0      0 
 20250720   18:37:51      1     90     81      0      0      0      0 
 20250720   18:37:51      2     90     80      0      0      0      0 
 20250720   18:37:51      3     91     81      0      0      0      0 
 20250720   18:37:52      0     91     82      0      0      0      0 
 20250720   18:37:52      1     92     82      0      0      0      0 
 20250720   18:37:52      2     91     81      0      0      0      0 
 20250720   18:37:52      3     91     81      0      0      0      0 
 20250720   18:37:53      0     91     81      0      0      0      0 
 20250720   18:37:53      1     92     81      0      0      0      0 
 20250720   18:37:53      2     92     81      0      0      0      0 
 20250720   18:37:53      3     91     81      0      0      0      0 
 20250720   18:37:54      0     90     81      0      0      0      0 
 20250720   18:37:54      1     90     81      0      0      0      0 
 20250720   18:37:54      2     91     81      0      0      0      0 
 20250720   18:37:54      3     90     81      0      0      0      0 
 20250720   18:37:55      0     90     81      0      0      0      0 
 20250720   18:37:55      1     91     81      0      0      0      0 
 20250720   18:37:55      2     90     81      0      0      0      0 
 20250720   18:37:55      3     90     82      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:37:56      0     90     81      0      0      0      0 
 20250720   18:37:56      1     91     80      0      0      0      0 
 20250720   18:37:56      2     89     80      0      0      0      0 
 20250720   18:37:56      3     90     81      0      0      0      0 
 20250720   18:37:57      0     90     81      0      0      0      0 
 20250720   18:37:57      1     90     81      0      0      0      0 
 20250720   18:37:57      2     91     81      0      0      0      0 
 20250720   18:37:57      3     90     81      0      0      0      0 
 20250720   18:37:58      0     90     80      0      0      0      0 
 20250720   18:37:58      1     91     80      0      0      0      0 
 20250720   18:37:58      2     90     81      0      0      0      0 
 20250720   18:37:58      3     90     80      0      0      0      0 
 20250720   18:37:59      0     90     81      0      0      0      0 
 20250720   18:37:59      1     92     82      0      0      0      0 
 20250720   18:37:59      2     92     82      0      0      0      0 
 20250720   18:37:59      3     91     81      0      0      0      0 
 20250720   18:38:00      0     91     81      0      0      0      0 
 20250720   18:38:00      1     89     80      0      0      0      0 
 20250720   18:38:00      2     91     81      0      0      0      0 
 20250720   18:38:00      3     91     81      0      0      0      0 
 20250720   18:38:01      0     92     85      0      0      0      0 
 20250720   18:38:01      1     91     81      0      0      0      0 
 20250720   18:38:01      2     91     83      0      0      0      0 
 20250720   18:38:01      3     91     85      0      0      0      0 
 20250720   18:38:02      0     91     87      0      0      0      0 
 20250720   18:38:02      1     92     87      0      0      0      0 
 20250720   18:38:02      2     90     86      0      0      0      0 
 20250720   18:38:02      3     90     86      0      0      0      0 
 20250720   18:38:03      0     92     87      0      0      0      0 
 20250720   18:38:03      1     89     86      0      0      0      0 
 20250720   18:38:03      2     91     87      0      0      0      0 
 20250720   18:38:03      3     91     87      0      0      0      0 
 20250720   18:38:05      0     92     89      0      0      0      0 
 20250720   18:38:05      1     92     89      0      0      0      0 
 20250720   18:38:05      2     92     89      0      0      0      0 
 20250720   18:38:05      3     91     88      0      0      0      0 
 20250720   18:38:06      0     90     88      0      0      0      0 
 20250720   18:38:06      1     91     88      0      0      0      0 
 20250720   18:38:06      2     91     88      0      0      0      0 
 20250720   18:38:06      3     92     89      0      0      0      0 
 20250720   18:38:07      0     91     90      0      0      0      0 
 20250720   18:38:07      1     91     90      0      0      0      0 
 20250720   18:38:07      2     91     90      0      0      0      0 
 20250720   18:38:07      3     89     90      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:38:08      0     53     54      0      0      0      0 
 20250720   18:38:08      1     92     95      0      0      0      0 
 20250720   18:38:08      2     72     74      0      0      0      0 
 20250720   18:38:08      3     49     51      0      0      0      0 
