#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250721   15:10:21      3      0      0      0      0      0      0 
 20250721   15:10:23      0      0      0      0      0      0      0 
 20250721   15:10:23      1     94     36      0      0      0      0 
 20250721   15:10:23      2      0      0      0      0      0      0 
 20250721   15:10:23      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250721   15:10:24      0      0      0      0      0      0      0 
 20250721   15:10:24      1     94     36      0      0      0      0 
 20250721   15:10:24      2      0      0      0      0      0      0 
 20250721   15:10:24      3      0      0      0      0      0      0 
 20250721   15:10:25      0      0      0      0      0      0      0 
 20250721   15:10:25      1     92     40      0      0      0      0 
 20250721   15:10:25      2      0      0      0      0      0      0 
 20250721   15:10:25      3      0      0      0      0      0      0 
 20250721   15:10:26      0      0      0      0      0      0      0 
 20250721   15:10:26      1     95     40      0      0      0      0 
 20250721   15:10:26      2      0      0      0      0      0      0 
 20250721   15:10:26      3      0      0      0      0      0      0 
 20250721   15:10:28      0      0      0      0      0      0      0 
 20250721   15:10:28      1     92     41      0      0      0      0 
 20250721   15:10:28      2      0      0      0      0      0      0 
 20250721   15:10:28      3      0      0      0      0      0      0 
 20250721   15:10:29      0      0      0      0      0      0      0 
 20250721   15:10:29      1     90     54      0      0      0      0 
 20250721   15:10:29      2      0      0      0      0      0      0 
 20250721   15:10:29      3      0      0      0      0      0      0 
 20250721   15:10:31      0      0      0      0      0      0      0 
 20250721   15:10:31      1     90     56      0      0      0      0 
 20250721   15:10:31      2      0      0      0      0      0      0 
 20250721   15:10:31      3      0      0      0      0      0      0 
 20250721   15:10:32      0      0      0      0      0      0      0 
 20250721   15:10:32      1     93     58      0      0      0      0 
 20250721   15:10:32      2      0      0      0      0      0      0 
 20250721   15:10:32      3      0      0      0      0      0      0 
 20250721   15:10:33      0      0      0      0      0      0      0 
 20250721   15:10:33      1     89     55      0      0      0      0 
 20250721   15:10:33      2      0      0      0      0      0      0 
 20250721   15:10:33      3      0      0      0      0      0      0 
 20250721   15:10:34      0      0      0      0      0      0      0 
 20250721   15:10:34      1     91     57      0      0      0      0 
 20250721   15:10:34      2      0      0      0      0      0      0 
 20250721   15:10:34      3      0      0      0      0      0      0 
 20250721   15:10:36      0      0      0      0      0      0      0 
 20250721   15:10:36      1     95     42      0      0      0      0 
 20250721   15:10:36      2      0      0      0      0      0      0 
 20250721   15:10:36      3      0      0      0      0      0      0 
 20250721   15:10:37      0      0      0      0      0      0      0 
 20250721   15:10:37      1     94     36      0      0      0      0 
 20250721   15:10:37      2      0      0      0      0      0      0 
 20250721   15:10:37      3      0      0      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250721   15:10:38      0      0      0      0      0      0      0 
 20250721   15:10:38      1     95     36      0      0      0      0 
 20250721   15:10:38      2      0      0      0      0      0      0 
 20250721   15:10:38      3      0      0      0      0      0      0 
 20250721   15:10:39      0      0      0      0      0      0      0 
 20250721   15:10:39      1     94     36      0      0      0      0 
 20250721   15:10:39      2      0      0      0      0      0      0 
 20250721   15:10:39      3      0      0      0      0      0      0 
 20250721   15:10:41      0      0      0      0      0      0      0 
 20250721   15:10:41      1     94     36      0      0      0      0 
 20250721   15:10:41      2      0      0      0      0      0      0 
 20250721   15:10:41      3      0      0      0      0      0      0 
 20250721   15:10:42      0      0      0      0      0      0      0 
 20250721   15:10:42      1     92     35      0      0      0      0 
 20250721   15:10:42      2      0      0      0      0      0      0 
 20250721   15:10:42      3      0      0      0      0      0      0 
 20250721   15:10:44      0      0      0      0      0      0      0 
 20250721   15:10:44      1     95     40      0      0      0      0 
 20250721   15:10:44      2      0      0      0      0      0      0 
 20250721   15:10:44      3      0      0      0      0      0      0 
 20250721   15:10:45      0      0      0      0      0      0      0 
 20250721   15:10:45      1     93     45      0      0      0      0 
 20250721   15:10:45      2      0      0      0      0      0      0 
 20250721   15:10:45      3      0      0      0      0      0      0 
