#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:21:45      2     89     80      0      0      0      0 
 20250720   18:21:45      3     90     81      0      0      0      0 
 20250720   18:21:46      0     90     81      0      0      0      0 
 20250720   18:21:46      1     91     81      0      0      0      0 
 20250720   18:21:46      2     90     82      0      0      0      0 
 20250720   18:21:46      3     91     81      0      0      0      0 
 20250720   18:21:47      0     91     81      0      0      0      0 
 20250720   18:21:47      1     90     81      0      0      0      0 
 20250720   18:21:47      2     90     82      0      0      0      0 
 20250720   18:21:47      3     91     82      0      0      0      0 
 20250720   18:21:48      0     91     81      0      0      0      0 
 20250720   18:21:48      1     89     80      0      0      0      0 
 20250720   18:21:48      2     90     80      0      0      0      0 
 20250720   18:21:48      3     90     81      0      0      0      0 
 20250720   18:21:49      0     90     81      0      0      0      0 
 20250720   18:21:49      1     91     81      0      0      0      0 
 20250720   18:21:49      2     91     81      0      0      0      0 
 20250720   18:21:49      3     90     81      0      0      0      0 
 20250720   18:21:50      0     92     82      0      0      0      0 
 20250720   18:21:50      1     92     82      0      0      0      0 
 20250720   18:21:50      2     90     82      0      0      0      0 
 20250720   18:21:50      3     91     82      0      0      0      0 
 20250720   18:21:51      0     90     81      0      0      0      0 
 20250720   18:21:51      1     91     81      0      0      0      0 
 20250720   18:21:51      2     91     81      0      0      0      0 
 20250720   18:21:51      3     90     81      0      0      0      0 
 20250720   18:21:52      0     89     80      0      0      0      0 
 20250720   18:21:52      1     89     81      0      0      0      0 
 20250720   18:21:52      2     89     80      0      0      0      0 
 20250720   18:21:52      3     91     81      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:21:53      0     91     82      0      0      0      0 
 20250720   18:21:53      1     91     82      0      0      0      0 
 20250720   18:21:53      2     90     82      0      0      0      0 
 20250720   18:21:53      3     91     81      0      0      0      0 
 20250720   18:21:54      0     91     82      0      0      0      0 
 20250720   18:21:54      1     90     82      0      0      0      0 
 20250720   18:21:54      2     91     82      0      0      0      0 
 20250720   18:21:54      3     90     82      0      0      0      0 
 20250720   18:21:55      0     89     81      0      0      0      0 
 20250720   18:21:55      1     90     81      0      0      0      0 
 20250720   18:21:55      2     90     81      0      0      0      0 
 20250720   18:21:55      3     90     80      0      0      0      0 
 20250720   18:21:56      0     91     81      0      0      0      0 
 20250720   18:21:56      1     90     81      0      0      0      0 
 20250720   18:21:56      2     91     81      0      0      0      0 
 20250720   18:21:56      3     90     81      0      0      0      0 
 20250720   18:21:57      0     92     81      0      0      0      0 
 20250720   18:21:57      1     91     81      0      0      0      0 
 20250720   18:21:57      2     92     82      0      0      0      0 
 20250720   18:21:57      3     90     82      0      0      0      0 
 20250720   18:21:58      0     91     81      0      0      0      0 
 20250720   18:21:58      1     90     82      0      0      0      0 
 20250720   18:21:58      2     90     82      0      0      0      0 
 20250720   18:21:58      3     91     81      0      0      0      0 
 20250720   18:21:59      0     90     81      0      0      0      0 
 20250720   18:21:59      1     90     81      0      0      0      0 
 20250720   18:21:59      2     91     81      0      0      0      0 
 20250720   18:21:59      3     92     82      0      0      0      0 
 20250720   18:22:00      0     91     82      0      0      0      0 
 20250720   18:22:00      1     92     82      0      0      0      0 
 20250720   18:22:00      2     89     81      0      0      0      0 
 20250720   18:22:00      3     91     81      0      0      0      0 
 20250720   18:22:01      0     90     81      0      0      0      0 
 20250720   18:22:01      1     91     81      0      0      0      0 
 20250720   18:22:01      2     91     81      0      0      0      0 
 20250720   18:22:01      3     90     81      0      0      0      0 
 20250720   18:22:02      0     88     79      0      0      0      0 
 20250720   18:22:02      1     88     79      0      0      0      0 
 20250720   18:22:02      2     89     79      0      0      0      0 
 20250720   18:22:02      3     91     80      0      0      0      0 
 20250720   18:22:04      0     91     81      0      0      0      0 
 20250720   18:22:04      1     89     81      0      0      0      0 
 20250720   18:22:04      2     90     81      0      0      0      0 
 20250720   18:22:04      3     90     81      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:22:05      0     91     81      0      0      0      0 
 20250720   18:22:05      1     91     81      0      0      0      0 
 20250720   18:22:05      2     90     81      0      0      0      0 
 20250720   18:22:05      3     90     80      0      0      0      0 
 20250720   18:22:06      0     91     81      0      0      0      0 
 20250720   18:22:06      1     91     82      0      0      0      0 
 20250720   18:22:06      2     91     82      0      0      0      0 
 20250720   18:22:06      3     91     81      0      0      0      0 
 20250720   18:22:07      0     90     81      0      0      0      0 
 20250720   18:22:07      1     90     81      0      0      0      0 
 20250720   18:22:07      2     91     82      0      0      0      0 
 20250720   18:22:07      3     91     81      0      0      0      0 
 20250720   18:22:08      0     91     81      0      0      0      0 
 20250720   18:22:08      1     91     81      0      0      0      0 
 20250720   18:22:08      2     91     81      0      0      0      0 
 20250720   18:22:08      3     91     82      0      0      0      0 
 20250720   18:22:09      0     91     81      0      0      0      0 
 20250720   18:22:09      1     91     81      0      0      0      0 
 20250720   18:22:09      2     91     81      0      0      0      0 
 20250720   18:22:09      3     91     81      0      0      0      0 
 20250720   18:22:10      0     88     85      0      0      0      0 
 20250720   18:22:10      1     90     86      0      0      0      0 
 20250720   18:22:10      2     90     86      0      0      0      0 
 20250720   18:22:10      3     90     86      0      0      0      0 
 20250720   18:22:11      0     91     87      0      0      0      0 
 20250720   18:22:11      1     90     86      0      0      0      0 
 20250720   18:22:11      2     90     86      0      0      0      0 
 20250720   18:22:11      3     92     87      0      0      0      0 
 20250720   18:22:12      0     92     87      0      0      0      0 
 20250720   18:22:12      1     92     88      0      0      0      0 
 20250720   18:22:12      2     91     88      0      0      0      0 
 20250720   18:22:12      3     91     87      0      0      0      0 
 20250720   18:22:13      0     90     88      0      0      0      0 
 20250720   18:22:13      1     91     88      0      0      0      0 
 20250720   18:22:13      2     90     87      0      0      0      0 
 20250720   18:22:13      3     90     87      0      0      0      0 
 20250720   18:22:14      0     91     88      0      0      0      0 
 20250720   18:22:14      1     89     87      0      0      0      0 
 20250720   18:22:14      2     89     87      0      0      0      0 
 20250720   18:22:14      3     91     88      0      0      0      0 
 20250720   18:22:15      0     90     88      0      0      0      0 
 20250720   18:22:15      1     91     89      0      0      0      0 
 20250720   18:22:15      2     90     89      0      0      0      0 
 20250720   18:22:15      3     92     89      0      0      0      0 
#Date       Time        gpu     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD   HH:MM:SS    Idx      %      %      %      %      %      % 
 20250720   18:22:16      0     91     94      0      0      0      0 
 20250720   18:22:16      1     92     95      0      0      0      0 
 20250720   18:22:16      2     92     94      0      0      0      0 
 20250720   18:22:16      3     92     94      0      0      0      0 
